"samplename","sequencing_technologies","sequencing_center","library_preparation","sequencing_date","Country","patient_id"
"SRR12881613_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_70761946"
"SRR12881614_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_44908719"
"SRR12881615_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_84313260"
"SRR12881616_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_16597102"
"SRR12881617_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_42106521"
"SRR12881618_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_72794947"
"SRR12881619_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_54337792"
"SRR12881620_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_66484658"
"SRR12881621_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_60795255"
"SRR12881622_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_41223939"
"SRR12886392_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_19536708"
"SRR12886393_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_62662155"
"SRR12886394_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_18969853"
"SRR12886395_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_46087469"
"SRR12886396_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_92398133"
"SRR12886397_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_16263061"
"SRR12886398_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_16313440"
"SRR12886399_1","Oxford Nanopore Minion","National Institute of ...","amplicon_sequencing_artic_v4","2021.05.12","India","India_82563911"
